TransitionGroupID,StateAttributeTypeID,NeighborhoodRadius,UpdateFrequency
Urbanisation,Urban,500,1
Agricultural Expansion Gr,Agriculture,250,1
Reforestation Gr,Forest,250,1
decid_2_to_decid_1 [Type],decid_1,225,1
decid_3_to_decid_1 [Type],decid_1,225,1
mixt_1_to_decid_1 [Type],decid_1,225,1
mixt_2_to_decid_1 [Type],decid_1,225,1
mixt_3_to_decid_1 [Type],decid_1,225,1
conif_1_to_decid_1 [Type],decid_1,225,1
conif_2_to_decid_1 [Type],decid_1,225,1
conif_3_to_decid_1 [Type],decid_1,225,1
decid_1_to_decid_2 [Type],decid_2,225,1
decid_3_to_decid_2 [Type],decid_2,225,1
mixt_1_to_decid_2 [Type],decid_2,225,1
mixt_2_to_decid_2 [Type],decid_2,225,1
mixt_3_to_decid_2 [Type],decid_2,225,1
conif_1_to_decid_2 [Type],decid_2,225,1
conif_2_to_decid_2 [Type],decid_2,225,1
conif_3_to_decid_2 [Type],decid_2,225,1
decid_1_to_decid_3 [Type],decid_3,225,1
decid_2_to_decid_3 [Type],decid_3,225,1
mixt_1_to_decid_3 [Type],decid_3,225,1
mixt_2_to_decid_3 [Type],decid_3,225,1
mixt_3_to_decid_3 [Type],decid_3,225,1
conif_1_to_decid_3 [Type],decid_3,225,1
conif_2_to_decid_3 [Type],decid_3,225,1
conif_3_to_decid_3 [Type],decid_3,225,1
decid_1_to_mixt_1 [Type],mixt_1,225,1
decid_2_to_mixt_1 [Type],mixt_1,225,1
decid_3_to_mixt_1 [Type],mixt_1,225,1
mixt_2_to_mixt_1 [Type],mixt_1,225,1
mixt_3_to_mixt_1 [Type],mixt_1,225,1
conif_1_to_mixt_1 [Type],mixt_1,225,1
conif_2_to_mixt_1 [Type],mixt_1,225,1
conif_3_to_mixt_1 [Type],mixt_1,225,1
decid_1_to_mixt_2 [Type],mixt_2,225,1
decid_2_to_mixt_2 [Type],mixt_2,225,1
decid_3_to_mixt_2 [Type],mixt_2,225,1
mixt_1_to_mixt_2 [Type],mixt_2,225,1
mixt_3_to_mixt_2 [Type],mixt_2,225,1
conif_1_to_mixt_2 [Type],mixt_2,225,1
conif_2_to_mixt_2 [Type],mixt_2,225,1
conif_3_to_mixt_2 [Type],mixt_2,225,1
decid_1_to_mixt_3 [Type],mixt_3,225,1
decid_2_to_mixt_3 [Type],mixt_3,225,1
decid_3_to_mixt_3 [Type],mixt_3,225,1
mixt_1_to_mixt_3 [Type],mixt_3,225,1
mixt_2_to_mixt_3 [Type],mixt_3,225,1
conif_1_to_mixt_3 [Type],mixt_3,225,1
conif_2_to_mixt_3 [Type],mixt_3,225,1
conif_3_to_mixt_3 [Type],mixt_3,225,1
decid_1_to_conif_1 [Type],conif_1,225,1
decid_2_to_conif_1 [Type],conif_1,225,1
decid_3_to_conif_1 [Type],conif_1,225,1
mixt_1_to_conif_1 [Type],conif_1,225,1
mixt_2_to_conif_1 [Type],conif_1,225,1
mixt_3_to_conif_1 [Type],conif_1,225,1
conif_2_to_conif_1 [Type],conif_1,225,1
conif_3_to_conif_1 [Type],conif_1,225,1
decid_1_to_conif_2 [Type],conif_2,225,1
decid_2_to_conif_2 [Type],conif_2,225,1
decid_3_to_conif_2 [Type],conif_2,225,1
mixt_1_to_conif_2 [Type],conif_2,225,1
mixt_2_to_conif_2 [Type],conif_2,225,1
mixt_3_to_conif_2 [Type],conif_2,225,1
conif_1_to_conif_2 [Type],conif_2,225,1
conif_3_to_conif_2 [Type],conif_2,225,1
decid_1_to_conif_3 [Type],conif_3,225,1
decid_2_to_conif_3 [Type],conif_3,225,1
decid_3_to_conif_3 [Type],conif_3,225,1
mixt_1_to_conif_3 [Type],conif_3,225,1
mixt_2_to_conif_3 [Type],conif_3,225,1
mixt_3_to_conif_3 [Type],conif_3,225,1
conif_1_to_conif_3 [Type],conif_3,225,1
conif_2_to_conif_3 [Type],conif_3,225,1
