zone,mean,species,timestep
1,8.48096328577898e-4,BLBR,0
2,6.828535602959241e-4,BLBR,0
3,7.042212870408258e-4,BLBR,0
4,2.972015463109516e-4,BLBR,0
5,6.072145218004412e-4,BLBR,0
6,6.387569121649641e-4,BLBR,0
7,8.238888766165606e-4,BLBR,0
8,6.517578991461369e-4,BLBR,0
9,7.637457438242051e-4,BLBR,0
10,8.066384318210813e-4,BLBR,0
11,5.832532629899845e-4,BLBR,0
12,7.319480053231078e-4,BLBR,0
13,4.076093597279585e-4,BLBR,0
14,6.131621330099956e-4,BLBR,0
15,6.531939460180477e-4,BLBR,0
16,8.11163683186112e-4,BLBR,0
17,6.33472983044638e-4,BLBR,0
18,7.666908301327662e-4,BLBR,0
19,7.221460146634457e-4,BLBR,0
20,6.244739384370365e-4,BLBR,0
21,6.989259366119575e-4,BLBR,0
22,5.966669530282542e-4,BLBR,0
23,6.621614361249537e-4,BLBR,0
24,6.335290737936583e-4,BLBR,0
25,6.357693732022655e-4,BLBR,0
26,6.540520797527219e-4,BLBR,0
27,6.404955756599957e-4,BLBR,0
28,5.62586550527162e-4,BLBR,0
29,7.040009629088057e-4,BLBR,0
30,7.772995182533017e-4,BLBR,0
31,7.02387464322875e-4,BLBR,0
32,5.396262220334731e-4,BLBR,0
33,6.036455659149077e-4,BLBR,0
34,6.05204496465664e-4,BLBR,0
35,5.57168694752013e-4,BLBR,0
36,9.04378632799177e-4,BLBR,0
37,8.268280855987128e-4,BLBR,0
38,4.477966874678795e-4,BLBR,0
39,6.120793379893559e-4,BLBR,0
40,6.168670079908238e-4,BLBR,0
41,4.8057010237133313e-4,BLBR,0
42,4.162604477806128e-4,BLBR,0
43,5.629875196353606e-4,BLBR,0
44,6.569555260351681e-4,BLBR,0
45,6.983862594708113e-4,BLBR,0
46,4.5060299062229625e-4,BLBR,0
47,9.468428158302947e-4,BLBR,0
48,3.614753011692313e-4,BLBR,0
49,5.843207924402138e-4,BLBR,0
50,5.536480626745511e-4,BLBR,0
51,5.237831753853027e-4,BLBR,0
52,6.165296110905654e-4,BLBR,0
53,6.060502891086015e-4,BLBR,0
54,9.038503508161602e-4,BLBR,0
55,5.476946076548934e-4,BLBR,0
56,7.007195609584929e-4,BLBR,0
57,4.606710865348745e-4,BLBR,0
58,3.793978907316757e-4,BLBR,0
59,8.644277096613054e-4,BLBR,0
60,6.757432573517391e-4,BLBR,0
61,5.530575833028009e-4,BLBR,0
62,7.529320297156838e-4,BLBR,0
63,2.1690672178566696e-4,BLBR,0
64,5.66604255614672e-4,BLBR,0
65,0.0010208534432167757,BLBR,0
66,6.590739340953565e-4,BLBR,0
67,4.8388755733180084e-4,BLBR,0
68,3.891208670145618e-4,BLBR,0
69,6.364133685609374e-4,BLBR,0
70,5.184933111901232e-4,BLBR,0
71,7.172825530415817e-4,BLBR,0
72,6.678165449688601e-4,BLBR,0
73,4.3985102759478675e-4,BLBR,0
74,6.060317008450122e-4,BLBR,0
75,8.726401513173597e-4,BLBR,0
76,5.223421084492529e-4,BLBR,0
77,8.555011916009207e-4,BLBR,0
78,6.392160248919266e-4,BLBR,0
79,5.233755735233837e-4,BLBR,0
80,5.434056844723292e-4,BLBR,0
81,6.833905210072272e-4,BLBR,0
82,5.168618917268097e-4,BLBR,0
83,0.0010242937770715717,BLBR,0
84,6.752990847540244e-4,BLBR,0
85,7.239812717206631e-4,BLBR,0
86,4.5329939628251445e-4,BLBR,0
87,3.125174604141085e-4,BLBR,0
88,3.554260611617427e-4,BLBR,0
89,6.519357930372592e-4,BLBR,0
90,4.081752847857748e-4,BLBR,0
91,6.044090338565848e-4,BLBR,0
92,3.80123972899534e-4,BLBR,0
93,4.7944547727716446e-4,BLBR,0
94,4.5939907803240745e-4,BLBR,0
95,5.941657390667585e-4,BLBR,0
96,4.951105119703476e-4,BLBR,0
97,6.023830472575654e-4,BLBR,0
98,5.683783983648141e-4,BLBR,0
99,5.207034778481375e-4,BLBR,0
100,8.820854817909096e-4,BLBR,0
101,5.509395914008411e-4,BLBR,0
102,7.127500830169134e-4,BLBR,0
103,5.087183073392631e-4,BLBR,0
104,6.528304448305622e-4,BLBR,0
105,6.480320891889093e-4,BLBR,0
106,4.778978232399652e-4,BLBR,0
107,5.639238471326744e-4,BLBR,0
108,8.747985447609312e-4,BLBR,0
109,4.78978496029431e-4,BLBR,0
110,4.7413805431355624e-4,BLBR,0
111,4.527597636993365e-4,BLBR,0
112,6.51535966017585e-4,BLBR,0
113,5.2842753753291e-4,BLBR,0
114,5.568769806741147e-4,BLBR,0
115,5.901223484818427e-4,BLBR,0
116,4.896219744583465e-4,BLBR,0
117,5.147918539808384e-4,BLBR,0
118,5.296837690522381e-4,BLBR,0
119,5.694871412347668e-4,BLBR,0
120,0.0011452813437088662,BLBR,0
121,9.875201424056558e-4,BLBR,0
122,8.626419164887567e-4,BLBR,0
123,5.120855590556936e-4,BLBR,0
124,4.7748574746740225e-4,BLBR,0
125,6.053370942037258e-4,BLBR,0
126,5.533282636229431e-4,BLBR,0
127,5.1354683429621e-4,BLBR,0
128,5.243152766297164e-4,BLBR,0
129,5.166542760848691e-4,BLBR,0
130,5.563341864630454e-4,BLBR,0
131,5.031644002748619e-4,BLBR,0
132,5.357553359212532e-4,BLBR,0
133,5.976979361131592e-4,BLBR,0
134,5.62143908220311e-4,BLBR,0
135,8.098847564873608e-4,BLBR,0
136,7.640234722878029e-4,BLBR,0
137,7.815297193021668e-4,BLBR,0
138,0.0010404150928547636,BLBR,0
139,7.16164564679847e-4,BLBR,0
140,5.769893581514267e-4,BLBR,0
141,6.023082836162146e-4,BLBR,0
142,5.086682726792297e-4,BLBR,0
143,9.87424943669164e-4,BLBR,0
144,7.931756448987759e-4,BLBR,0
145,5.765392635336597e-4,BLBR,0
146,5.1248506712361e-4,BLBR,0
147,3.905011034344094e-4,BLBR,0
148,3.6697172781698594e-4,BLBR,0
149,5.087200227204801e-4,BLBR,0
150,5.570121381550435e-4,BLBR,0
151,5.094634438002278e-4,BLBR,0
152,4.542592448888513e-4,BLBR,0
153,8.014305673126821e-4,BLBR,0
154,7.533975551568527e-4,BLBR,0
155,7.446571313916133e-4,BLBR,0
156,7.308923081991491e-4,BLBR,0
157,0.001208701328526587,BLBR,0
158,5.076154581589873e-4,BLBR,0
159,8.755338835025638e-4,BLBR,0
160,5.701894062556963e-4,BLBR,0
161,6.922859286180602e-4,BLBR,0
162,9.854693463059888e-4,BLBR,0
163,5.304136799694475e-4,BLBR,0
164,7.558898013650943e-4,BLBR,0
165,9.54497518500597e-4,BLBR,0
166,0.0010075092762942546,BLBR,0
167,3.165687900058532e-4,BLBR,0
168,4.949335748363248e-4,BLBR,0
169,5.572389233308357e-4,BLBR,0
170,5.359528982833662e-4,BLBR,0
171,0.0011626178643908398,BLBR,0
172,0.0012377525370743897,BLBR,0
173,9.042697320503318e-4,BLBR,0
174,6.876081753360904e-4,BLBR,0
175,9.77142411749793e-4,BLBR,0
176,0.0011591334116724276,BLBR,0
177,9.485095284333349e-4,BLBR,0
1,8.529026371503431e-4,BLBR,1
2,6.806406012907789e-4,BLBR,1
3,6.617571560809828e-4,BLBR,1
4,3.1061414444251526e-4,BLBR,1
5,6.104619541159927e-4,BLBR,1
6,6.331304691813479e-4,BLBR,1
7,8.178517526005264e-4,BLBR,1
8,6.501429452063586e-4,BLBR,1
9,7.618808472021966e-4,BLBR,1
10,8.123907576660023e-4,BLBR,1
11,5.815061611541872e-4,BLBR,1
12,7.33091118263509e-4,BLBR,1
13,3.8298372437039585e-4,BLBR,1
14,6.122391917772962e-4,BLBR,1
15,6.510585880872568e-4,BLBR,1
16,8.100159570655229e-4,BLBR,1
17,6.319102122414436e-4,BLBR,1
18,7.663902057165096e-4,BLBR,1
19,7.209873244819056e-4,BLBR,1
20,6.259788701220902e-4,BLBR,1
21,6.994487260045921e-4,BLBR,1
22,5.996213283477189e-4,BLBR,1
23,6.592739019775819e-4,BLBR,1
24,6.349099210243013e-4,BLBR,1
25,6.398961397309656e-4,BLBR,1
26,6.568034103013711e-4,BLBR,1
27,6.437139212635489e-4,BLBR,1
28,5.516753681418274e-4,BLBR,1
29,7.076224401540263e-4,BLBR,1
30,7.771975115579329e-4,BLBR,1
31,7.017759544369594e-4,BLBR,1
32,5.377214004206248e-4,BLBR,1
33,5.981396445622734e-4,BLBR,1
34,6.024069306214736e-4,BLBR,1
35,5.479033176099164e-4,BLBR,1
36,8.978388103325673e-4,BLBR,1
37,8.13596972240928e-4,BLBR,1
38,4.3390416384459624e-4,BLBR,1
39,6.100920299747695e-4,BLBR,1
40,6.103047920155003e-4,BLBR,1
41,4.7918189202401137e-4,BLBR,1
42,4.1296143267299427e-4,BLBR,1
43,5.609191271094118e-4,BLBR,1
44,6.347592173349707e-4,BLBR,1
45,7.004436267697604e-4,BLBR,1
46,4.523969377073418e-4,BLBR,1
47,9.423078618986963e-4,BLBR,1
48,3.4625274428507077e-4,BLBR,1
49,5.536051807314382e-4,BLBR,1
50,5.504892126136356e-4,BLBR,1
51,5.177562702829478e-4,BLBR,1
52,6.121043373633624e-4,BLBR,1
53,5.81171641257305e-4,BLBR,1
54,8.698526867081942e-4,BLBR,1
55,5.485853593444431e-4,BLBR,1
56,6.893497499426866e-4,BLBR,1
57,4.325782304034752e-4,BLBR,1
58,3.3269108181577614e-4,BLBR,1
59,8.537422155420724e-4,BLBR,1
60,6.739023225459572e-4,BLBR,1
61,5.450117999888831e-4,BLBR,1
62,7.495606814544247e-4,BLBR,1
63,2.1945866406479194e-4,BLBR,1
64,5.515972487135738e-4,BLBR,1
65,0.0010100845674080373,BLBR,1
66,6.56395319359307e-4,BLBR,1
67,4.8141969710343197e-4,BLBR,1
68,0.00037885475491641343,BLBR,1
69,6.221301941417576e-4,BLBR,1
70,5.163176964962454e-4,BLBR,1
71,7.126010794086096e-4,BLBR,1
72,6.55029820596665e-4,BLBR,1
73,4.201731609996227e-4,BLBR,1
74,5.908851055460806e-4,BLBR,1
75,8.577239132749084e-4,BLBR,1
76,5.143846058578141e-4,BLBR,1
77,8.420454445443495e-4,BLBR,1
78,6.412968997095127e-4,BLBR,1
79,5.230504345890635e-4,BLBR,1
80,5.297947781474434e-4,BLBR,1
81,6.907954457647732e-4,BLBR,1
82,5.160839947891792e-4,BLBR,1
83,0.0010053589713956872,BLBR,1
84,6.7522733478091e-4,BLBR,1
85,7.050670091688842e-4,BLBR,1
86,4.4449818073097726e-4,BLBR,1
87,2.641385798709546e-4,BLBR,1
88,2.905866826575077e-4,BLBR,1
89,6.326413773860467e-4,BLBR,1
90,3.8700522965709195e-4,BLBR,1
91,5.493801436389963e-4,BLBR,1
92,3.661570701196344e-4,BLBR,1
93,4.879057047300163e-4,BLBR,1
94,4.575478772016898e-4,BLBR,1
95,5.905322099022838e-4,BLBR,1
96,4.941747421149111e-4,BLBR,1
97,5.968359997408887e-4,BLBR,1
98,5.706024089204444e-4,BLBR,1
99,5.27133903267947e-4,BLBR,1
100,8.426936840850532e-4,BLBR,1
101,5.469312922540496e-4,BLBR,1
102,7.130246555393921e-4,BLBR,1
103,5.048972957453193e-4,BLBR,1
104,6.378252558214793e-4,BLBR,1
105,6.343843893646231e-4,BLBR,1
106,4.8121930661455586e-4,BLBR,1
107,5.580213287761339e-4,BLBR,1
108,8.492991933816798e-4,BLBR,1
109,4.758919221536787e-4,BLBR,1
110,4.7483759936353356e-4,BLBR,1
111,4.4772230418041014e-4,BLBR,1
112,6.421795281943932e-4,BLBR,1
113,5.212119822389426e-4,BLBR,1
114,5.059057949136441e-4,BLBR,1
115,5.936340001709788e-4,BLBR,1
116,4.886412370347775e-4,BLBR,1
117,5.107832610131858e-4,BLBR,1
118,5.272465258482979e-4,BLBR,1
119,5.600729415711538e-4,BLBR,1
120,0.0011349227049010807,BLBR,1
121,9.743269919483148e-4,BLBR,1
122,8.350310777682838e-4,BLBR,1
123,5.058154420258833e-4,BLBR,1
124,4.7226384857217217e-4,BLBR,1
125,5.977114091296134e-4,BLBR,1
126,5.349536651814387e-4,BLBR,1
127,5.117162501518723e-4,BLBR,1
128,5.126768116833935e-4,BLBR,1
129,5.155377382948331e-4,BLBR,1
130,5.467391643288765e-4,BLBR,1
131,5.034689335087016e-4,BLBR,1
132,5.366162791936102e-4,BLBR,1
133,5.919509905138797e-4,BLBR,1
134,5.618867194522471e-4,BLBR,1
135,7.803737173259001e-4,BLBR,1
136,7.499748202310665e-4,BLBR,1
137,7.52268778709817e-4,BLBR,1
138,0.0010258848506085076,BLBR,1
139,7.102173853820061e-4,BLBR,1
140,5.759474752021927e-4,BLBR,1
141,6.00757923440032e-4,BLBR,1
142,5.114217988126626e-4,BLBR,1
143,9.951495814040437e-4,BLBR,1
144,7.790578228991364e-4,BLBR,1
145,5.707572343675558e-4,BLBR,1
146,5.1445907038282e-4,BLBR,1
147,3.7098017134471595e-4,BLBR,1
148,3.6721011558833006e-4,BLBR,1
149,5.104509878418209e-4,BLBR,1
150,5.574784638565001e-4,BLBR,1
151,5.119994050377807e-4,BLBR,1
152,4.5473161120176465e-4,BLBR,1
153,7.985699176434292e-4,BLBR,1
154,7.419214095496756e-4,BLBR,1
155,7.44258285191926e-4,BLBR,1
156,7.267416150613749e-4,BLBR,1
157,0.0012175236602766954,BLBR,1
158,5.084366904655684e-4,BLBR,1
159,8.690165963934824e-4,BLBR,1
160,5.688092080629848e-4,BLBR,1
161,6.868472742856821e-4,BLBR,1
162,9.827984766839519e-4,BLBR,1
163,5.294192158318002e-4,BLBR,1
164,7.538014379050894e-4,BLBR,1
165,9.495182073113413e-4,BLBR,1
166,0.001004531508369613,BLBR,1
167,3.132984789886912e-4,BLBR,1
168,4.867991543005051e-4,BLBR,1
169,5.548167170048264e-4,BLBR,1
170,5.303145749546888e-4,BLBR,1
171,0.001162640886509247,BLBR,1
172,0.0012362704372393572,BLBR,1
173,8.975231152693938e-4,BLBR,1
174,6.743009151043687e-4,BLBR,1
175,9.796885401622763e-4,BLBR,1
176,0.001154971216142422,BLBR,1
177,9.628620667890424e-4,BLBR,1
1,8.611919677458679e-4,BLBR,2
2,6.832200705862535e-4,BLBR,2
3,6.371867030745647e-4,BLBR,2
4,3.0821035006122817e-4,BLBR,2
5,6.132701677347242e-4,BLBR,2
6,6.333441972191448e-4,BLBR,2
7,8.152550944814194e-4,BLBR,2
8,6.526459230329801e-4,BLBR,2
9,7.534134481146751e-4,BLBR,2
10,8.135070673698341e-4,BLBR,2
11,5.827988250639888e-4,BLBR,2
12,7.327380186158518e-4,BLBR,2
13,3.679010260935815e-4,BLBR,2
14,6.154923791342872e-4,BLBR,2
15,6.5239424131725e-4,BLBR,2
16,8.115622384708922e-4,BLBR,2
17,6.33848771081157e-4,BLBR,2
18,7.692927756154038e-4,BLBR,2
19,7.239599975671167e-4,BLBR,2
20,6.290808593990884e-4,BLBR,2
21,6.890567527322748e-4,BLBR,2
22,6.01443314065544e-4,BLBR,2
23,6.6223232584306e-4,BLBR,2
24,6.413001693305957e-4,BLBR,2
25,6.397935982883071e-4,BLBR,2
26,6.626512011670045e-4,BLBR,2
27,6.466876763667766e-4,BLBR,2
28,5.365826377889852e-4,BLBR,2
29,7.086494355700584e-4,BLBR,2
30,7.825540003050665e-4,BLBR,2
31,7.082821894803296e-4,BLBR,2
32,5.348961752325493e-4,BLBR,2
33,5.943038822464864e-4,BLBR,2
34,6.061332992874561e-4,BLBR,2
35,5.241574948025815e-4,BLBR,2
36,9.026717320484494e-4,BLBR,2
37,8.131295524187772e-4,BLBR,2
38,4.1450063336848184e-4,BLBR,2
39,6.138731201169217e-4,BLBR,2
40,5.979632217883873e-4,BLBR,2
41,4.642931118576485e-4,BLBR,2
42,3.9390419194089177e-4,BLBR,2
43,5.620875947222962e-4,BLBR,2
44,6.266436283899333e-4,BLBR,2
45,7.044127144375736e-4,BLBR,2
46,4.5420962710148165e-4,BLBR,2
47,9.493011284605055e-4,BLBR,2
48,3.3878760750009207e-4,BLBR,2
49,5.361373755492348e-4,BLBR,2
50,5.496594477743265e-4,BLBR,2
51,5.215461766476362e-4,BLBR,2
52,6.104458928868117e-4,BLBR,2
53,5.444145549541878e-4,BLBR,2
54,8.784552098074152e-4,BLBR,2
55,5.508865392321047e-4,BLBR,2
56,6.542411158146536e-4,BLBR,2
57,3.7686360883190895e-4,BLBR,2
58,3.1561778767229677e-4,BLBR,2
59,8.487633617902054e-4,BLBR,2
60,6.815870706346004e-4,BLBR,2
61,5.47018108384133e-4,BLBR,2
62,7.227601326616726e-4,BLBR,2
63,2.2144172286398979e-4,BLBR,2
64,5.365430772938243e-4,BLBR,2
65,0.0010153285946871424,BLBR,2
66,6.575171541506257e-4,BLBR,2
67,4.742028612549383e-4,BLBR,2
68,3.6484348462516205e-4,BLBR,2
69,5.811981735855804e-4,BLBR,2
70,5.153138869459006e-4,BLBR,2
71,7.190810355145737e-4,BLBR,2
72,6.164277066285556e-4,BLBR,2
73,3.9241903253916524e-4,BLBR,2
74,5.669958804820106e-4,BLBR,2
75,8.263602363341659e-4,BLBR,2
76,5.141627493057695e-4,BLBR,2
77,7.293255799890093e-4,BLBR,2
78,6.463751178357607e-4,BLBR,2
79,5.250527205198402e-4,BLBR,2
80,5.169171754026013e-4,BLBR,2
81,6.502586980261658e-4,BLBR,2
82,3.64855806520767e-4,BLBR,2
83,9.748119349022143e-4,BLBR,2
84,6.742173238007412e-4,BLBR,2
85,6.962950936315164e-4,BLBR,2
86,4.3586118645881085e-4,BLBR,2
87,2.5875859397588697e-4,BLBR,2
88,2.6139334922738606e-4,BLBR,2
89,5.665139393151256e-4,BLBR,2
90,3.3484144969656905e-4,BLBR,2
91,4.8259759371008335e-4,BLBR,2
92,3.532409487881954e-4,BLBR,2
93,3.8050129009248464e-4,BLBR,2
94,4.521471058298979e-4,BLBR,2
95,5.957143839340043e-4,BLBR,2
96,4.995562338514845e-4,BLBR,2
97,5.906231008400697e-4,BLBR,2
98,4.4086964098620594e-4,BLBR,2
99,5.567625328888403e-4,BLBR,2
100,8.281873122896249e-4,BLBR,2
101,5.425718509205272e-4,BLBR,2
102,7.233327238483946e-4,BLBR,2
103,4.958505743046692e-4,BLBR,2
104,5.824755676703442e-4,BLBR,2
105,6.265409975216371e-4,BLBR,2
106,4.8596498218994615e-4,BLBR,2
107,5.587003282088301e-4,BLBR,2
108,8.178503091385638e-4,BLBR,2
109,4.735121647514842e-4,BLBR,2
110,4.747756499874473e-4,BLBR,2
111,4.3697031949870376e-4,BLBR,2
112,6.258813949260115e-4,BLBR,2
113,5.078368323026789e-4,BLBR,2
114,4.8827090308536307e-4,BLBR,2
115,5.999802193725277e-4,BLBR,2
116,4.922016008690118e-4,BLBR,2
117,5.087176719026366e-4,BLBR,2
118,5.208090981016677e-4,BLBR,2
119,5.557476196845533e-4,BLBR,2
120,0.0011505549651982998,BLBR,2
121,9.845011704966312e-4,BLBR,2
122,8.240818919558211e-4,BLBR,2
123,5.09373710955692e-4,BLBR,2
124,4.714285271150474e-4,BLBR,2
125,5.978183258481046e-4,BLBR,2
126,5.147766151644104e-4,BLBR,2
127,5.139779978295043e-4,BLBR,2
128,5.095935848311659e-4,BLBR,2
129,5.130155896055167e-4,BLBR,2
130,5.450673721072018e-4,BLBR,2
131,5.017192668199161e-4,BLBR,2
132,5.397004439982457e-4,BLBR,2
133,5.866648202099626e-4,BLBR,2
134,5.624978598372349e-4,BLBR,2
135,7.669064221154994e-4,BLBR,2
136,7.33957649796086e-4,BLBR,2
137,7.382095069165758e-4,BLBR,2
138,0.001029216327945314,BLBR,2
139,7.104457669930903e-4,BLBR,2
140,5.738998036719939e-4,BLBR,2
141,6.020619636692683e-4,BLBR,2
142,5.156348637226078e-4,BLBR,2
143,0.0010066603500505518,BLBR,2
144,7.785848020072146e-4,BLBR,2
145,5.727563566639439e-4,BLBR,2
146,5.214363736840512e-4,BLBR,2
147,3.267360453608754e-4,BLBR,2
148,3.4141890049107636e-4,BLBR,2
149,5.11855260588724e-4,BLBR,2
150,5.587308090526818e-4,BLBR,2
151,5.197889272222387e-4,BLBR,2
152,4.5473898256412235e-4,BLBR,2
153,8.027673103055326e-4,BLBR,2
154,7.445897664523588e-4,BLBR,2
155,7.4916279429357e-4,BLBR,2
156,7.344794701931121e-4,BLBR,2
157,0.0012229744830379748,BLBR,2
158,5.097605748955952e-4,BLBR,2
159,8.730675571047933e-4,BLBR,2
160,5.655853276771918e-4,BLBR,2
161,6.798315010544541e-4,BLBR,2
162,9.887417052613806e-4,BLBR,2
163,5.314186688207372e-4,BLBR,2
164,7.54553620437525e-4,BLBR,2
165,9.4567004504346e-4,BLBR,2
166,0.0010139654073573466,BLBR,2
167,3.043283299832962e-4,BLBR,2
168,4.6947885067852936e-4,BLBR,2
169,5.51683676706166e-4,BLBR,2
170,5.23955022565102e-4,BLBR,2
171,0.0011691791315092562,BLBR,2
172,0.001246111825527608,BLBR,2
173,8.877341931272256e-4,BLBR,2
174,6.841108966606689e-4,BLBR,2
175,9.940282771829917e-4,BLBR,2
176,0.001161274318369214,BLBR,2
177,9.783604392920825e-4,BLBR,2
1,6.706818535819925e-4,MAAM,0
2,5.60872145463159e-4,MAAM,0
3,5.4267504153687e-4,MAAM,0
4,3.3819350075878614e-4,MAAM,0
5,5.20283093890047e-4,MAAM,0
6,4.973649680058416e-4,MAAM,0
7,6.256880289141429e-4,MAAM,0
8,4.918060570076438e-4,MAAM,0
9,5.413755265467128e-4,MAAM,0
10,5.752616161380265e-4,MAAM,0
11,4.716692740751812e-4,MAAM,0
12,5.628648323020756e-4,MAAM,0
13,3.8699718007027605e-4,MAAM,0
14,4.7517674117956673e-4,MAAM,0
15,4.998925070121719e-4,MAAM,0
16,6.193175528426961e-4,MAAM,0
17,4.8080625428072236e-4,MAAM,0
18,5.908107661063485e-4,MAAM,0
19,5.320719709073247e-4,MAAM,0
20,4.97816541534875e-4,MAAM,0
21,5.394200190525202e-4,MAAM,0
22,4.7995162397183855e-4,MAAM,0
23,4.97813594902916e-4,MAAM,0
24,4.829889873354703e-4,MAAM,0
25,4.6613004560514074e-4,MAAM,0
26,4.872743887558149e-4,MAAM,0
27,5.395790751546323e-4,MAAM,0
28,4.826631939513496e-4,MAAM,0
29,5.096979093827617e-4,MAAM,0
30,5.707056772196491e-4,MAAM,0
31,5.228590260556444e-4,MAAM,0
32,4.4794183757990234e-4,MAAM,0
33,4.5555607416253687e-4,MAAM,0
34,4.61526677043525e-4,MAAM,0
35,4.8327210828338045e-4,MAAM,0
36,6.753482741743868e-4,MAAM,0
37,5.537141293609549e-4,MAAM,0
38,4.1569850209835415e-4,MAAM,0
39,4.6724031923250773e-4,MAAM,0
40,5.136195218279477e-4,MAAM,0
41,4.2154987700657436e-4,MAAM,0
42,3.9908539235379884e-4,MAAM,0
43,4.4810028570656203e-4,MAAM,0
44,4.742367856699437e-4,MAAM,0
45,4.8255251763670533e-4,MAAM,0
46,4.1148920921854794e-4,MAAM,0
47,5.46978901757121e-4,MAAM,0
48,3.605132236130668e-4,MAAM,0
49,4.241749425569529e-4,MAAM,0
50,4.419575255917534e-4,MAAM,0
51,4.2825013712070463e-4,MAAM,0
52,4.6284863042121146e-4,MAAM,0
53,4.4113476235794336e-4,MAAM,0
54,6.970689562590261e-4,MAAM,0
55,4.4156749137860276e-4,MAAM,0
56,4.796952161471967e-4,MAAM,0
57,4.0558764081534285e-4,MAAM,0
58,3.783392794752592e-4,MAAM,0
59,5.429345673529287e-4,MAAM,0
60,5.139178917725487e-4,MAAM,0
61,4.3392963297574224e-4,MAAM,0
62,5.220796651119934e-4,MAAM,0
63,2.858875257560849e-4,MAAM,0
64,4.2134332535221996e-4,MAAM,0
65,6.896340303622037e-4,MAAM,0
66,4.696766299935941e-4,MAAM,0
67,4.0897617170161974e-4,MAAM,0
68,3.633515134206121e-4,MAAM,0
69,4.624664071660917e-4,MAAM,0
70,4.197593623593144e-4,MAAM,0
71,5.090817565963354e-4,MAAM,0
72,4.6784470944419895e-4,MAAM,0
73,3.849425138771064e-4,MAAM,0
74,4.679633240871804e-4,MAAM,0
75,5.024839963295732e-4,MAAM,0
76,4.171064782871993e-4,MAAM,0
77,5.778313760518236e-4,MAAM,0
78,4.6915512841737175e-4,MAAM,0
79,4.1872213713308327e-4,MAAM,0
80,4.1375598050903266e-4,MAAM,0
81,5.263790999279068e-4,MAAM,0
82,4.2692304560832653e-4,MAAM,0
83,6.960132299502202e-4,MAAM,0
84,4.689410937005826e-4,MAAM,0
85,5.247123651588766e-4,MAAM,0
86,3.795402743605393e-4,MAAM,0
87,3.2007922117592975e-4,MAAM,0
88,3.3767338716887945e-4,MAAM,0
89,4.808900234765046e-4,MAAM,0
90,3.591886928312886e-4,MAAM,0
91,4.747321788425308e-4,MAAM,0
92,3.7462981188590727e-4,MAAM,0
93,3.992106658276101e-4,MAAM,0
94,3.9960619010941724e-4,MAAM,0
95,4.386899457992436e-4,MAAM,0
96,3.809921798687511e-4,MAAM,0
97,4.353628899945087e-4,MAAM,0
98,4.420701302429785e-4,MAAM,0
99,4.390180202174848e-4,MAAM,0
100,8.392920089016144e-4,MAAM,0
101,4.246286979454995e-4,MAAM,0
102,4.833887237365292e-4,MAAM,0
103,4.479405189555036e-4,MAAM,0
104,4.6823126395209146e-4,MAAM,0
105,4.8077106623828846e-4,MAAM,0
106,4.2035887359115527e-4,MAAM,0
107,4.4593811483499205e-4,MAAM,0
108,5.940928229316566e-4,MAAM,0
109,4.281932094081369e-4,MAAM,0
110,3.901651119083325e-4,MAAM,0
111,4.177737381283721e-4,MAAM,0
112,4.654242328006426e-4,MAAM,0
113,4.403790234351375e-4,MAAM,0
114,4.392535231668444e-4,MAAM,0
115,4.3616103201514673e-4,MAAM,0
116,3.823100244717326e-4,MAAM,0
117,4.267920140038455e-4,MAAM,0
118,4.443964240554303e-4,MAAM,0
119,4.354321819378835e-4,MAAM,0
120,7.34241371819099e-4,MAAM,0
121,8.039112851711708e-4,MAAM,0
122,5.841171478380709e-4,MAAM,0
123,3.93005165612031e-4,MAAM,0
124,0.00040633116690214663,MAAM,0
125,4.424492555406172e-4,MAAM,0
126,4.4707326347044417e-4,MAAM,0
127,3.862656322164555e-4,MAAM,0
128,4.3328236854862055e-4,MAAM,0
129,3.845127908379267e-4,MAAM,0
130,4.483548390747275e-4,MAAM,0
131,3.8622297606540377e-4,MAAM,0
132,3.910859489480236e-4,MAAM,0
133,4.591605638215224e-4,MAAM,0
