Unclassified,Settlement,Roads,Water,Forest,Forest Wetland,Trees,Treed Wetland,Cropland,Grassland Managed,Grassland Unmanaged,Wetland,Wetland Shrub,Wetland Herb,Other land,Year,Municipality
NA,1465,1713,737,37209,343,644,97,34365,NA,NA,220,100,59,1,1990,Elgin
NA,850,919,204,22406,63,159,77,5021,NA,NA,2,76,41,3,1990,Abercorn
NA,985,633,1219,7343,1142,112,160,1821,NA,83,533,261,4,4,1990,Akwesasne
NA,2269,593,4775,16253,2171,380,384,13283,NA,1,4884,1111,1276,9,2000,Sainte-Anne-de-Sorel
NA,2122,1748,6331,15519,7662,384,489,43959,NA,NA,2052,1360,3143,6,2000,Yamaska
NA,20495,7538,2653,19485,403,367,117,14017,NA,55,601,207,300,75,2000,Sorel-Tracy
NA,1125,252,73,NA,NA,1,NA,NA,NA,NA,2,NA,4,15,2000,Saint-Joseph-de-Sorel
NA,680,801,NA,5670,NA,39,NA,35274,NA,NA,1,1,NA,NA,2000,Saint-Gérard-Majella
NA,2077,1760,35,13371,59,195,36,54055,NA,NA,68,44,35,7,2000,Saint-Robert
NA,4094,1700,559,35244,38,170,38,42616,NA,1,186,67,91,3,2000,Sainte-Victoire-de-Sorel
NA,1250,2069,1147,16419,NA,150,12,82464,NA,NA,13,18,20,6,2000,Saint-David
NA,7079,3587,788,25566,489,388,241,26302,NA,NA,877,376,314,402,2000,Contrecoeur
NA,3362,1748,2185,15778,254,119,44,16389,NA,NA,199,35,40,8,2000,Saint-Roch-de-Richelieu
NA,1076,1524,1294,4076,NA,146,34,61061,NA,NA,33,15,31,NA,2000,Saint-Aimé
NA,2298,1639,2393,12759,NA,170,22,48826,NA,NA,81,36,32,5,2000,Saint-Ours
NA,578,167,27,17,NA,27,4,505,NA,NA,3,NA,NA,NA,2000,Massueville
NA,742,1034,352,8102,NA,57,5,46687,NA,NA,7,3,4,1,2000,Saint-Marcel-de-Richelieu
NA,951,1170,917,10989,NA,213,30,39439,NA,NA,59,10,13,1,2000,Saint-Louis
NA,722,1027,3,25502,NA,8,25,45702,NA,NA,175,13,26,3,2000,Saint-Bernard-de-Michaudville
NA,1423,1378,2441,9713,92,71,14,60166,NA,NA,32,24,13,17,2000,Saint-Antoine-sur-Richelieu
NA,1899,1220,107,35938,196,171,104,45837,NA,132,905,91,58,2,2000,Saint-Jude
NA,2094,1591,1443,20923,NA,157,16,69072,NA,29,16,9,6,4,2000,Saint-Hugues
NA,1740,2310,2331,16616,1422,100,17,71051,NA,NA,103,41,37,1,2000,Saint-Denis-sur-Richelieu
NA,4486,2623,560,19620,364,150,52,52152,NA,NA,132,58,71,21,2000,Verchères
NA,1049,940,794,3575,NA,90,9,57878,NA,29,13,4,1,3,2000,Saint-Barnabé-Sud
NA,2557,1869,39,15412,280,249,13,58682,NA,NA,120,91,121,1,2000,Sainte-Hélène-de-Bagot
NA,1488,1474,8,10389,510,176,33,50307,NA,36,141,129,151,7,2000,Saint-Nazaire-d'Acton
NA,519,770,83,7212,NA,28,3,27643,NA,NA,5,1,NA,1,2000,Calixa-Lavallée
NA,2148,2029,765,14316,53,133,8,57778,NA,180,87,17,20,2,2000,Saint-Simon
NA,1959,2522,6,25990,28,57,37,74101,NA,NA,243,67,24,9,2000,La Présentation
NA,11642,5432,940,11339,121,256,74,73804,NA,93,135,237,80,44,2000,Varennes
NA,1472,1591,2170,14371,1488,143,20,48547,NA,NA,32,55,26,15,2000,Saint-Marc-sur-Richelieu
NA,2098,2257,178,36297,350,285,64,50766,NA,22,110,165,93,6,2000,Saint-Théodore-d'Acton
NA,1418,1735,1873,21976,NA,102,8,46326,NA,NA,17,32,18,3,2000,Saint-Charles-sur-Richelieu
NA,24025,11860,2851,14448,89,396,58,157875,NA,42,758,77,387,56,2000,Saint-Hyacinthe
NA,1894,1930,1259,4994,NA,274,35,51031,NA,NA,35,49,64,5,2000,Upton
NA,3173,1710,391,10100,319,248,52,67114,NA,NA,144,110,188,8,2000,Saint-Liboire
NA,5209,2024,158,10698,13,99,62,22217,NA,59,31,63,351,5,2000,Saint-Amable
NA,1670,1805,184,61679,2116,220,162,33134,NA,3,226,582,239,7,2000,Sainte-Christine
NA,9213,3500,1110,48419,1111,376,98,36905,NA,NA,367,275,63,21,2000,Acton Vale
NA,21471,8187,936,4718,362,330,275,41475,NA,1,1105,252,508,147,2000,Boucherville
NA,3479,1321,164,16383,433,143,45,56127,NA,NA,322,137,524,37,2000,Saint-Dominique
NA,3715,1470,4,7946,NA,7,2,30000,NA,57,1,13,19,11,2000,Saint-Mathieu-de-Beloeil
NA,10640,4647,457,7032,89,117,44,30837,NA,22,60,80,178,37,2000,Sainte-Julie
NA,6706,3464,877,174,NA,38,NA,16814,NA,NA,1,NA,1,3,2000,Beloeil
NA,2869,1871,8,3509,NA,33,NA,46839,NA,NA,NA,4,NA,8,2000,Sainte-Marie-Madeleine
NA,10426,3848,1956,19722,NA,181,6,14614,NA,NA,10,20,20,24,2000,Mont-Saint-Hilaire
NA,2871,2702,721,38562,849,413,32,73073,NA,1,56,63,62,5,2000,Saint-Valérien-de-Milton
NA,1058,525,20,90,NA,18,1,4173,NA,NA,NA,NA,7,1,2000,Sainte-Madeleine
NA,3030,2848,1133,108545,307,369,74,49484,NA,24,217,154,39,1,2000,Roxton
NA,61215,25229,428,16526,155,270,189,24481,NA,NA,107,101,27,27,2000,Longueuil
NA,1484,645,112,1714,NA,33,4,1641,NA,NA,1,23,7,3,2000,Roxton Falls
NA,5554,3158,2110,14610,383,410,56,92378,NA,3,522,247,719,29,2000,Saint-Pie
NA,5678,2578,1039,2312,NA,70,25,28678,NA,NA,301,29,20,38,2000,Saint-Basile-le-Grand
NA,4652,1895,118,11058,NA,101,16,62494,NA,316,23,14,11,19,2000,Saint-Jean-Baptiste
NA,13319,5021,965,13324,18,112,59,15246,NA,NA,25,18,7,52,2000,Saint-Bruno-de-Montarville
NA,814,1122,431,29211,874,129,86,19234,NA,1,225,273,110,1,2000,Béthanie
NA,1988,1772,1165,9826,NA,132,14,75360,NA,NA,9,8,9,18,2000,Saint-Damase
NA,749,562,272,3479,63,75,30,3734,NA,1,23,69,47,6,2000,Pointe-Fortune
NA,1580,698,288,233,NA,13,NA,892,NA,NA,NA,2,NA,10,2000,McMasterville
NA,3039,1444,360,136,NA,43,NA,1272,NA,NA,2,3,1,5,2000,Otterburn Park
NA,5156,3489,5717,69013,1041,276,82,29296,NA,22,131,212,98,17,2000,Roxton Pond
NA,2954,2166,591,29508,674,345,73,43621,NA,26,524,218,210,6,2000,Sainte-Cécile-de-Milton
NA,2194,1663,3491,6885,17,165,4,41268,NA,NA,22,21,38,7,2000,Saint-Mathias-sur-Richelieu
NA,6539,5481,2191,39482,1999,335,167,54116,NA,NA,401,217,110,28,2000,Rigaud
NA,5359,2655,348,NA,NA,2,NA,NA,NA,NA,3,1,NA,2,2000,Saint-Lambert
NA,6284,3343,2965,13525,536,311,96,44905,NA,NA,112,76,70,59,2000,Carignan
NA,2494,3069,2545,109501,548,182,169,23822,NA,2,297,324,150,5,2000,Saint-Joachim-de-Shefford
NA,2927,1115,152,15415,NA,312,1,28971,NA,74,3,10,6,12,2000,Rougemont
NA,4247,3554,133,2906,NA,25,1,58537,NA,NA,2,9,3,68,2000,Marieville
NA,19516,9026,510,7134,1369,118,82,11663,NA,127,186,528,184,74,2000,Brossard
NA,6163,1883,763,9813,139,167,87,5161,NA,NA,102,87,55,14,2000,Hudson
NA,4968,2893,1859,4457,NA,352,14,78632,NA,NA,24,30,34,29,2000,Saint-Césaire
NA,5524,1928,375,38813,NA,411,34,41852,NA,111,27,60,36,14,2000,Saint-Paul-d'Abbotsford
NA,12973,6798,724,19317,189,340,106,39593,NA,29,239,226,165,40,2000,Vaudreuil-Dorion
NA,7717,3735,2517,4413,NA,75,NA,11622,NA,NA,8,9,8,26,2000,Chambly
NA,36869,14770,2861,61785,1356,676,312,50961,NA,104,832,1166,595,53,2000,Granby
NA,815,712,18,11289,44,86,22,16145,NA,NA,NA,12,5,NA,2000,Très-Saint-Rédempteur
NA,2527,1961,1758,2759,NA,107,16,27196,NA,NA,11,28,9,17,2000,Richelieu
NA,12713,5226,380,37505,507,264,101,17420,NA,4,195,492,164,38,2000,Saint-Lazare
NA,1336,1665,140,22522,221,85,66,62265,NA,NA,61,141,61,8,2000,Sainte-Marthe
NA,1348,1605,54,5480,NA,88,2,41322,NA,NA,8,13,7,9,2000,Sainte-Angèle-de-Monnoir
NA,9658,3938,544,12440,578,149,101,20156,NA,67,303,264,165,39,2000,La Prairie
NA,47,42,81,324,15,5,3,NA,NA,NA,23,9,2,NA,2000,L'Île-Cadieux
NA,411,226,11,447,NA,13,5,340,NA,NA,9,5,1,NA,2000,Vaudreuil-sur-le-Lac
NA,8477,6310,1147,95974,277,321,174,18686,NA,1,204,400,126,12,2000,Shefford
NA,2039,2041,463,22408,667,147,81,66009,NA,NA,3,104,102,36,2000,Sainte-Justine-de-Newton
NA,9389,2273,2038,33033,1149,195,425,4997,NA,2,534,605,945,73,2000,Kahnawake
NA,39987,19450,7748,19098,349,603,127,170775,NA,NA,178,342,500,222,2000,Saint-Jean-sur-Richelieu
NA,6484,2202,450,491,NA,30,10,322,NA,NA,60,19,15,49,2000,Sainte-Catherine
NA,5044,1237,64,455,NA,60,3,721,NA,NA,1,6,14,62,2000,Delson
NA,5219,2069,775,8602,19,192,40,14311,NA,2,109,132,49,35,2000,Notre-Dame-de-l'Île-Perrot
NA,6983,2962,167,2807,NA,102,11,6535,NA,NA,9,16,39,19,2000,Candiac
NA,2629,1364,81,1519,NA,42,16,14,NA,NA,43,58,10,NA,2000,L'Île-Perrot
NA,14606,7156,1562,4626,430,270,245,10282,NA,99,403,301,1394,20,2000,Châteauguay
NA,734,314,16,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,Terrasse-Vaudreuil
NA,9316,4647,53,2779,NA,148,16,46931,NA,74,28,45,42,24,2000,Saint-Constant
NA,4200,2311,401,21568,371,380,122,67990,NA,27,935,460,1233,24,2000,Ange-Gardien
NA,3556,2281,10,2894,NA,229,20,59958,NA,NA,2,32,38,39,2000,Saint-Philippe
NA,3053,2044,190,17913,NA,258,18,66618,NA,19,78,99,31,34,2000,Mont-Saint-Grégoire
NA,3548,1608,419,2651,NA,7,NA,55,NA,NA,3,1,NA,NA,2000,Pincourt
NA,1544,890,1,3108,NA,13,2,37835,NA,1,29,17,100,1,2000,Saint-Clet
NA,333,207,1,3771,13,18,6,1743,NA,NA,14,6,2,NA,2000,Warden
NA,2026,2144,94,7412,41,175,13,65401,NA,30,713,187,130,4,2000,Sainte-Brigide-d'Iberville
NA,6977,3462,1256,15005,51,254,89,58225,NA,216,235,64,71,24,2000,Les Cèdres
NA,3719,721,676,3521,177,62,113,2463,NA,2,173,106,332,6,2000,Léry
NA,3986,2935,344,14341,23,255,84,33668,NA,33,7,17,4,12,2000,Saint-Alphonse-de-Granby
NA,3379,1263,1549,6856,13,54,32,1630,NA,NA,64,92,30,3,2000,Waterloo
NA,3629,1927,944,2930,NA,120,6,68941,NA,76,NA,10,14,NA,2000,Saint-Polycarpe
NA,6281,2960,819,8433,25,124,54,32120,NA,1,72,84,50,22,2000,Coteau-du-Lac
NA,13143,5864,1829,76544,349,530,209,29942,NA,NA,67,134,502,60,2000,Bromont
NA,2016,1446,100,2311,34,81,33,49673,NA,NA,285,46,1797,45,2000,Saint-Isidore
NA,1903,1066,1,1251,17,86,10,30341,NA,NA,45,18,14,2,2000,Saint-Mathieu
NA,4999,2350,919,2693,NA,109,68,40606,NA,NA,17,57,39,13,2000,Mercier
NA,8892,3862,2239,36646,471,456,159,48514,NA,204,1644,816,282,47,2000,Farnham
NA,9355,3043,3014,6886,533,297,219,50454,NA,1,577,950,396,6,2000,Beauharnois
NA,1133,274,359,404,NA,34,21,227,NA,NA,50,18,64,4,2000,Pointe-des-Cascades
NA,2424,1547,421,9435,63,102,24,53070,NA,53,39,16,7,NA,2000,Saint-Télesphore
NA,2350,2046,343,4841,5,190,31,64893,NA,NA,41,42,41,157,2000,Saint-Jacques-le-Mineur
NA,3683,2199,234,11644,NA,282,123,66060,NA,NA,593,345,2373,16,2000,Saint-Rémi
NA,2220,2159,1821,4470,NA,83,32,60938,NA,NA,25,26,34,9,2000,Sainte-Martine
NA,23844,8751,2905,15577,13,508,239,65667,NA,137,424,1196,110,95,2000,Salaberry-de-Valleyfield
NA,4607,2757,1103,96036,170,90,200,8303,NA,NA,159,293,42,NA,2000,Bolton-Ouest
NA,15619,7972,18237,173042,3078,595,756,24289,NA,NA,598,1077,1611,13,2000,Lac-Brome
NA,4727,3063,1468,54377,351,424,192,33055,NA,13,41,127,105,27,2000,Brigham
NA,1319,1639,8,5648,106,218,42,48381,NA,19,437,47,541,35,2000,Saint-Édouard
NA,2767,1338,189,5142,195,293,146,54064,NA,NA,815,160,1466,8,2000,Saint-Michel
NA,1769,1768,13,12523,735,265,156,40422,NA,NA,1471,948,1404,17,2000,Sainte-Sabine
NA,2526,982,191,3204,29,39,13,5969,NA,2,98,97,45,NA,2000,Les Coteaux
NA,1728,1510,352,7029,NA,183,2,73098,NA,177,2,47,26,123,2000,Saint-Alexandre
NA,4075,1752,67,4695,NA,63,62,16224,NA,NA,757,94,10,46,2000,Saint-Zotique
NA,2747,1607,2358,6923,212,135,18,64982,NA,1,253,93,370,149,2000,Saint-Blaise-sur-Richelieu
NA,1937,642,397,2825,74,54,17,40138,NA,NA,13,35,39,6,2000,Saint-Étienne-de-Beauharnois
NA,1588,1785,4125,3114,932,206,74,40436,NA,374,190,331,581,183,2000,Sainte-Anne-de-Sabrevois
NA,2627,2037,554,11703,440,354,108,87420,NA,1,1148,660,1271,351,2000,Saint-Cyprien-de-Napierville
NA,1142,982,10,12957,NA,49,50,44000,NA,NA,132,66,2,2,2000,Saint-Urbain-Premier
NA,3042,1496,1369,8948,2289,415,272,65509,NA,3,1221,2224,1170,18,2000,Saint-Louis-de-Gonzague
NA,561,341,5,2737,NA,65,33,1716,NA,NA,NA,22,3,5,2000,East Farnham
NA,2958,1232,397,7819,13,120,33,8157,NA,NA,23,50,48,15,2000,Rivière-Beaudette
NA,11119,3510,1634,29758,599,238,119,6672,NA,NA,60,171,57,34,2000,Cowansville
NA,6776,5515,2026,155144,1168,638,319,44863,NA,20,273,636,161,192,2000,Dunham
NA,1364,2005,24,31795,707,140,73,40996,NA,NA,32,113,99,75,2000,Saint-Ignace-de-Stanbridge
NA,2424,1998,644,8277,630,245,136,48233,NA,24,329,584,879,17,2000,Saint-Stanislas-de-Kostka
NA,1651,2149,2199,16743,433,288,225,84074,NA,1,466,727,446,3,2000,Très-Saint-Sacrement
NA,1071,1166,395,3704,NA,150,45,42162,NA,NA,10,12,64,91,2000,Notre-Dame-de-Stanbridge
NA,666,480,32,9055,269,34,68,2172,NA,NA,35,99,76,NA,2000,Brome
NA,3208,1648,484,40914,691,504,404,34157,NA,NA,754,721,3868,13,2000,Sainte-Clotilde
NA,2152,2110,65,22946,644,372,203,69188,NA,1,956,621,3543,149,2000,Saint-Patrice-de-Sherrington
NA,811,1096,113,5494,83,159,36,61995,NA,19,640,44,71,404,2000,Saint-Sébastien
NA,1769,596,151,62,NA,23,NA,2164,NA,NA,158,6,9,12,2000,Napierville
NA,450,170,47,16,NA,4,NA,390,NA,NA,NA,NA,NA,1,2000,Howick
NA,805,815,171,4609,839,82,9,35201,NA,47,368,231,425,125,2000,Saint-Valentin
NA,1781,1328,494,5307,668,155,54,32654,NA,1,317,992,1191,15,2000,Sainte-Barbe
NA,1435,1853,5463,7335,1604,207,282,56081,NA,24,894,352,1604,183,2000,Henryville
NA,2172,1519,8378,1630,651,221,142,24606,NA,NA,430,265,798,222,2000,Saint-Paul-de-l'Île-aux-Noix
NA,4099,3364,2827,59409,3744,458,253,83781,NA,67,596,866,662,8,2000,Ormstown
NA,2552,2369,498,44585,739,267,284,57220,NA,NA,1057,865,863,4,2000,Saint-Chrysostome
NA,5765,4222,2083,45845,2819,655,280,83578,NA,28,966,912,4317,4,2000,Saint-Anicet
NA,3489,3600,755,48185,819,565,182,94473,NA,3,201,673,1537,7,2000,Godmanchester
NA,9012,6518,1734,236917,351,434,223,18163,NA,NA,419,432,37,6,2000,Sutton
NA,856,1464,1154,3339,590,144,141,36864,NA,NA,374,69,1267,109,2000,Pike River
NA,1188,1439,317,31063,NA,163,112,20547,NA,3,113,95,49,69,2000,Stanbridge East
NA,1019,604,45,2977,NA,75,13,14987,NA,6,65,15,11,185,2000,Stanbridge Station
NA,3581,1588,316,13266,58,274,89,20426,NA,53,572,158,190,141,2000,Bedford
NA,5027,3492,247,119801,885,475,357,43159,NA,4,377,868,963,134,2000,Hemmingford
NA,3908,2058,4667,6805,147,288,61,40793,NA,NA,70,133,108,218,2000,Lacolle
NA,4406,3678,275,50108,52,304,56,65662,NA,NA,18,588,233,756,2000,Saint-Bernard-de-Lacolle
NA,2938,3923,2543,80300,615,615,229,74813,NA,363,215,297,93,7,2000,Hinchinbrooke
NA,5723,2733,690,75024,1683,299,235,36518,NA,25,491,694,803,5,2000,Franklin
NA,1645,610,49,23,NA,2,4,622,NA,NA,2,NA,1,2,2000,Huntingdon
NA,2296,1082,8022,3078,1292,102,97,4430,NA,NA,618,547,821,32,2000,Venise-en-Québec
NA,2003,2046,20294,21392,4590,330,347,33512,NA,21,2761,2030,803,164,2000,Saint-Georges-de-Clarenceville
NA,1821,1944,5947,8408,45,207,101,36611,NA,NA,75,47,100,129,2000,Noyan
NA,2045,1542,737,73902,293,205,134,19362,NA,2,55,492,17,16,2000,Havelock
NA,3179,3225,692,108078,113,228,202,21977,NA,2,128,170,37,20,2000,Frelighsburg
NA,2259,2839,790,42036,1557,343,165,41463,NA,1,509,308,367,118,2000,Saint-Armand
NA,1591,1775,3365,21292,4019,448,994,41411,NA,297,5373,6523,2671,NA,2000,Dundee
NA,1568,1713,737,36242,343,272,90,35609,NA,NA,219,137,22,1,2000,Elgin
