Unclassified,Settlement,Roads,Water,Forest,Forest Wetland,Trees,Treed Wetland,Cropland,Grassland Managed,Grassland Unmanaged,Wetland,Wetland Shrub,Wetland Herb,Other land,Year,Municipality
NA,1300,923,204,22123,62,94,55,4970,NA,NA,2,63,22,3,2000,Abercorn
NA,988,633,1219,7340,1141,111,160,1824,NA,83,533,260,4,4,2000,Akwesasne
NA,2422,609,4775,16222,2171,387,384,13151,NA,1,4876,1107,1275,9,2010,Sainte-Anne-de-Sorel
NA,2445,1912,6331,15432,7662,381,489,43584,NA,NA,2043,1358,3133,5,2010,Yamaska
NA,22324,7890,2653,18336,403,210,112,13206,NA,55,581,200,294,49,2010,Sorel-Tracy
NA,1131,253,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,2010,Saint-Joseph-de-Sorel
NA,805,843,NA,5658,NA,39,NA,35119,NA,NA,1,1,NA,NA,2010,Saint-Gérard-Majella
NA,2214,1842,35,13294,59,190,36,53919,NA,NA,68,43,35,7,2010,Saint-Robert
NA,4489,1862,559,35118,38,157,38,42200,NA,1,185,67,91,2,2010,Sainte-Victoire-de-Sorel
NA,1334,2083,1147,16335,NA,148,12,82452,NA,NA,13,18,20,6,2010,Saint-David
NA,8380,4016,788,24546,487,370,237,25810,NA,NA,838,353,300,284,2010,Contrecoeur
NA,3713,1838,2185,15516,254,114,44,16217,NA,NA,198,35,40,7,2010,Saint-Roch-de-Richelieu
NA,1093,1538,1294,4061,NA,146,34,61047,NA,NA,31,15,31,NA,2010,Saint-Aimé
NA,2523,1681,2393,12733,NA,169,20,48589,NA,NA,81,36,31,5,2010,Saint-Ours
NA,660,200,27,17,NA,16,4,401,NA,NA,3,NA,NA,NA,2010,Massueville
NA,815,1045,352,8093,NA,57,5,46612,NA,NA,7,3,4,1,2010,Saint-Marcel-de-Richelieu
NA,1138,1243,917,10943,NA,200,30,39242,NA,NA,59,8,11,1,2010,Saint-Louis
NA,756,1059,3,25467,NA,8,25,45671,NA,NA,175,13,26,3,2010,Saint-Bernard-de-Michaudville
NA,1641,1431,2441,9700,92,70,14,59910,NA,NA,32,24,12,17,2010,Saint-Antoine-sur-Richelieu
NA,1944,1286,107,35860,196,169,104,45811,NA,132,900,91,58,2,2010,Saint-Jude
NA,2427,1681,1443,20858,NA,158,16,68714,NA,29,16,8,6,4,2010,Saint-Hugues
NA,1970,2391,2331,16596,1422,99,17,70762,NA,NA,103,40,37,1,2010,Saint-Denis-sur-Richelieu
NA,4952,2754,560,19585,357,150,52,51599,NA,NA,132,57,70,21,2010,Verchères
NA,1077,954,794,3567,NA,90,9,57844,NA,29,13,4,1,3,2010,Saint-Barnabé-Sud
NA,2953,1959,39,15329,280,245,13,58283,NA,NA,120,91,121,1,2010,Sainte-Hélène-de-Bagot
NA,1592,1506,8,10325,510,176,33,50237,NA,36,141,127,151,7,2010,Saint-Nazaire-d'Acton
NA,549,784,83,7201,NA,28,3,27610,NA,NA,5,1,NA,1,2010,Calixa-Lavallée
NA,2339,2077,765,14301,53,132,8,57558,NA,180,84,17,20,2,2010,Saint-Simon
NA,2180,2627,6,25838,28,57,37,73932,NA,NA,241,66,23,8,2010,La Présentation
NA,12861,5640,940,11319,121,238,74,72428,NA,93,133,236,80,34,2010,Varennes
NA,1699,1824,2170,14299,1487,141,18,48171,NA,NA,32,53,25,11,2010,Saint-Marc-sur-Richelieu
NA,2339,2349,178,36100,350,286,66,50637,NA,22,109,156,93,6,2010,Saint-Théodore-d'Acton
NA,1496,1756,1873,21953,NA,101,8,46253,NA,NA,17,31,17,3,2010,Saint-Charles-sur-Richelieu
NA,27011,12579,2851,14187,89,380,57,154455,NA,42,757,75,387,52,2010,Saint-Hyacinthe
NA,2318,2030,1259,4792,NA,297,35,50693,NA,NA,35,49,58,4,2010,Upton
NA,3456,1768,391,9998,319,241,51,66897,NA,NA,143,101,186,6,2010,Saint-Liboire
NA,6322,2312,158,10502,13,90,62,21033,NA,59,31,61,343,3,2010,Saint-Amable
NA,1679,2009,184,61482,2098,217,170,33146,NA,3,226,579,227,7,2010,Sainte-Christine
NA,10285,3751,1110,48055,1111,307,91,36065,NA,NA,350,260,55,18,2010,Acton Vale
NA,25102,9371,936,3884,362,333,271,37625,NA,1,1037,246,491,108,2010,Boucherville
NA,3698,1339,164,16351,433,143,46,55930,NA,NA,322,136,524,29,2010,Saint-Dominique
NA,4272,1518,4,7945,NA,6,2,29401,NA,57,1,9,19,11,2010,Saint-Mathieu-de-Beloeil
NA,12560,4969,457,6963,89,109,44,28674,NA,22,58,82,176,37,2010,Sainte-Julie
NA,8027,3908,877,171,NA,35,NA,15056,NA,NA,NA,NA,1,3,2010,Beloeil
NA,3246,1939,8,3250,NA,32,NA,46654,NA,NA,NA,4,NA,8,2010,Sainte-Marie-Madeleine
NA,12006,4252,1956,18886,NA,147,5,13510,NA,NA,10,16,20,19,2010,Mont-Saint-Hilaire
NA,3114,2870,721,38478,849,411,32,72749,NA,1,56,63,62,4,2010,Saint-Valérien-de-Milton
NA,1155,548,20,89,NA,18,1,4054,NA,NA,NA,NA,7,1,2010,Sainte-Madeleine
NA,3141,3048,1133,108354,307,367,75,49367,NA,24,217,153,38,1,2010,Roxton
NA,64715,25774,428,14901,155,183,181,22200,NA,NA,106,81,23,8,2010,Longueuil
NA,1700,657,112,1661,NA,16,5,1493,NA,NA,1,15,5,2,2010,Roxton Falls
NA,6342,3252,2110,14439,383,415,56,91671,NA,3,521,246,715,26,2010,Saint-Pie
NA,6949,2806,1039,2252,NA,78,25,27242,NA,NA,301,21,20,35,2010,Saint-Basile-le-Grand
NA,4904,2003,118,10999,NA,101,16,62198,NA,316,20,14,11,17,2010,Saint-Jean-Baptiste
NA,15499,5320,965,12588,18,75,52,13596,NA,NA,21,17,4,11,2010,Saint-Bruno-de-Montarville
NA,825,1182,431,29072,874,128,86,19307,NA,1,225,269,110,1,2010,Béthanie
NA,2061,1861,1165,9815,NA,129,14,75214,NA,NA,8,8,9,17,2010,Saint-Damase
NA,977,641,272,3270,63,54,29,3675,NA,1,22,60,44,2,2010,Pointe-Fortune
NA,2042,823,288,208,NA,11,NA,335,NA,NA,NA,2,NA,7,2010,McMasterville
NA,3278,1474,360,43,NA,11,NA,1133,NA,NA,2,3,1,NA,2010,Otterburn Park
NA,5715,3708,5717,68305,1041,273,85,29236,NA,22,131,206,97,14,2010,Roxton Pond
NA,3382,2368,591,29269,674,335,73,43243,NA,26,524,215,210,6,2010,Sainte-Cécile-de-Milton
NA,2612,1720,3491,6868,17,161,4,40815,NA,NA,22,21,38,6,2010,Saint-Mathias-sur-Richelieu
NA,9867,5889,2191,37288,1989,287,176,52664,NA,NA,391,206,104,14,2010,Rigaud
NA,5360,2655,348,NA,NA,1,NA,NA,NA,NA,3,1,NA,2,2010,Saint-Lambert
NA,8104,3626,2965,12612,536,274,93,43829,NA,NA,87,50,58,48,2010,Carignan
NA,2679,3444,2545,108808,548,192,171,23948,NA,2,297,321,150,3,2010,Saint-Joachim-de-Shefford
NA,3069,1172,152,15239,NA,304,1,28958,NA,74,3,10,6,10,2010,Rougemont
NA,5367,3933,133,2828,NA,25,1,57122,NA,NA,2,9,3,62,2010,Marieville
NA,22821,10053,510,6945,1369,92,82,7612,NA,127,171,523,181,31,2010,Brossard
NA,8146,2270,763,7826,134,131,66,4910,NA,NA,72,60,47,9,2010,Hudson
NA,5545,3011,1859,4424,NA,342,14,77983,NA,NA,24,29,34,27,2010,Saint-Césaire
NA,5698,2111,375,38537,NA,399,34,41784,NA,111,27,60,35,14,2010,Saint-Paul-d'Abbotsford
NA,19153,8628,724,18040,189,329,103,33000,NA,28,182,201,134,28,2010,Vaudreuil-Dorion
NA,9598,4405,2517,4021,NA,63,NA,9486,NA,NA,7,5,5,23,2010,Chambly
NA,42631,16212,2861,57582,1356,565,311,48204,NA,104,803,1113,580,18,2010,Granby
NA,1201,779,18,10913,44,42,22,16112,NA,NA,NA,12,5,NA,2010,Très-Saint-Rédempteur
NA,2892,2032,1758,2739,NA,99,16,26796,NA,NA,11,22,9,15,2010,Richelieu
NA,18737,6371,380,31833,471,164,92,16178,NA,3,181,442,125,32,2010,Saint-Lazare
NA,1410,1774,140,22390,221,85,66,62215,NA,NA,60,141,61,8,2010,Sainte-Marthe
NA,1490,1660,54,5466,NA,88,2,41146,NA,NA,6,9,6,9,2010,Sainte-Angèle-de-Monnoir
NA,10789,4328,544,11625,564,127,87,19723,NA,67,174,247,95,32,2010,La Prairie
NA,47,42,81,324,15,5,3,NA,NA,NA,23,9,2,NA,2010,L'Île-Cadieux
NA,726,305,11,238,NA,10,5,164,NA,NA,5,4,NA,NA,2010,Vaudreuil-sur-le-Lac
NA,14247,7172,1147,89971,277,234,173,18195,NA,1,198,366,118,10,2010,Shefford
NA,2095,2153,463,22336,667,147,82,65913,NA,NA,3,103,102,36,2010,Sainte-Justine-de-Newton
NA,10114,2564,2038,32250,1148,166,432,4811,NA,2,528,598,937,70,2010,Kahnawake
NA,46446,20627,7748,17865,303,500,110,164786,NA,NA,137,275,446,136,2010,Saint-Jean-sur-Richelieu
NA,6613,2218,450,486,NA,11,9,216,NA,NA,58,17,13,41,2010,Sainte-Catherine
NA,5306,1261,64,329,NA,53,NA,613,NA,NA,1,5,6,29,2010,Delson
NA,6592,2352,775,7696,19,176,30,13637,NA,NA,97,120,38,22,2010,Notre-Dame-de-l'Île-Perrot
NA,9135,3912,167,1453,NA,60,9,4881,NA,NA,6,7,15,5,2010,Candiac
NA,3098,1469,81,1033,NA,5,16,NA,NA,NA,36,31,7,NA,2010,L'Île-Perrot
NA,15999,7476,1562,4256,430,184,227,9154,NA,99,368,270,1356,13,2010,Châteauguay
NA,772,317,16,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,Terrasse-Vaudreuil
NA,10450,5553,53,2589,NA,137,16,45166,NA,11,23,41,42,22,2010,Saint-Constant
NA,4580,2413,401,21436,371,378,121,67644,NA,27,935,459,1233,24,2010,Ange-Gardien
NA,4369,2485,10,2852,NA,215,20,59003,NA,NA,2,32,33,38,2010,Saint-Philippe
NA,3684,2141,190,17858,NA,252,18,65951,NA,19,78,99,31,34,2010,Mont-Saint-Grégoire
NA,4773,1960,419,1107,NA,12,NA,18,NA,NA,2,1,NA,NA,2010,Pincourt
NA,1820,911,1,3094,NA,13,NA,37556,NA,1,28,17,99,1,2010,Saint-Clet
NA,357,241,1,3730,13,17,6,1727,NA,NA,14,6,2,NA,2010,Warden
NA,2366,2191,94,7370,41,178,13,65068,NA,30,706,184,128,1,2010,Sainte-Brigide-d'Iberville
NA,8282,3814,1256,14612,51,261,88,56964,NA,216,234,58,71,22,2010,Les Cèdres
NA,3759,735,676,3478,169,65,117,2462,NA,2,165,105,332,6,2010,Léry
NA,6014,3264,344,12315,23,168,72,33451,NA,33,6,9,3,7,2010,Saint-Alphonse-de-Granby
NA,3664,1312,1549,6611,13,51,32,1550,NA,NA,59,93,29,2,2010,Waterloo
NA,4206,2011,944,2905,NA,121,6,68305,NA,76,NA,10,13,NA,2010,Saint-Polycarpe
NA,7512,3169,819,8182,25,79,51,31025,NA,1,47,70,43,22,2010,Coteau-du-Lac
NA,17698,7021,1829,72036,322,439,174,28929,NA,NA,58,120,492,55,2010,Bromont
NA,2176,1589,100,2303,34,81,33,49415,NA,NA,283,45,1797,11,2010,Saint-Isidore
NA,2196,1086,1,1246,17,82,10,30040,NA,NA,45,17,12,2,2010,Saint-Mathieu
NA,6270,2643,919,2462,NA,123,68,39265,NA,NA,16,56,38,10,2010,Mercier
NA,10532,4184,2239,35558,471,432,158,47702,NA,204,1643,803,279,27,2010,Farnham
NA,10492,3147,3014,6537,452,296,208,49831,NA,NA,509,888,351,6,2010,Beauharnois
NA,1264,300,359,329,NA,33,19,169,NA,NA,44,11,56,4,2010,Pointe-des-Cascades
NA,2658,1585,421,9355,63,103,24,52877,NA,53,39,16,7,NA,2010,Saint-Télesphore
NA,2576,2088,343,4823,5,190,31,64650,NA,NA,41,42,41,150,2010,Saint-Jacques-le-Mineur
NA,4472,2426,234,11562,NA,282,122,65141,NA,NA,583,345,2369,16,2010,Saint-Rémi
NA,3063,2339,1821,4458,NA,82,29,59935,NA,NA,25,25,34,6,2010,Sainte-Martine
NA,25944,9011,2905,15341,13,477,231,63712,NA,114,409,1166,82,61,2010,Salaberry-de-Valleyfield
NA,5272,3176,1103,94962,170,100,202,8284,NA,NA,159,290,42,NA,2010,Bolton-Ouest
NA,18017,8780,18237,170242,3074,515,747,24036,NA,NA,574,1052,1602,11,2010,Lac-Brome
NA,5863,3342,1468,53509,351,395,185,32582,NA,13,37,112,92,21,2010,Brigham
NA,1539,1722,8,5571,106,217,42,48159,NA,19,436,46,541,34,2010,Saint-Édouard
NA,3059,1444,189,4940,195,282,146,53884,NA,NA,814,159,1463,8,2010,Saint-Michel
NA,2182,1860,13,12222,735,229,155,40269,NA,NA,1466,941,1403,16,2010,Sainte-Sabine
NA,3098,1121,191,2871,29,40,15,5595,NA,2,94,95,44,NA,2010,Les Coteaux
NA,1927,1627,352,6962,NA,176,2,72860,NA,177,2,47,26,119,2010,Saint-Alexandre
NA,5066,2036,67,4095,NA,75,62,15576,NA,NA,733,83,8,44,2010,Saint-Zotique
NA,3343,1737,2358,6797,174,126,17,64500,NA,1,238,81,338,138,2010,Saint-Blaise-sur-Richelieu
NA,2080,680,397,2823,74,54,17,39961,NA,NA,12,35,39,5,2010,Saint-Étienne-de-Beauharnois
NA,2733,2013,4125,2954,790,178,89,39546,NA,374,136,285,527,169,2010,Sainte-Anne-de-Sabrevois
NA,2959,2220,554,11661,440,342,108,86975,NA,1,1148,660,1268,338,2010,Saint-Cyprien-de-Napierville
NA,1502,1023,10,12923,NA,49,50,43634,NA,NA,132,66,1,2,2010,Saint-Urbain-Premier
NA,3287,1511,1369,8932,2289,394,272,65307,NA,3,1207,2222,1167,16,2010,Saint-Louis-de-Gonzague
NA,600,364,5,2682,NA,50,36,1726,NA,NA,NA,17,3,5,2010,East Farnham
NA,3789,1329,397,7497,13,86,33,7609,NA,NA,16,43,42,11,2010,Rivière-Beaudette
NA,12117,3842,1634,28825,599,204,116,6344,NA,NA,57,153,51,29,2010,Cowansville
NA,7796,5919,2026,154026,1168,603,330,44633,NA,20,271,598,156,185,2010,Dunham
NA,1400,2044,24,31645,707,140,73,41073,NA,NA,32,113,99,73,2010,Saint-Ignace-de-Stanbridge
NA,3108,2143,644,7927,629,224,140,47797,NA,24,322,571,878,13,2010,Saint-Stanislas-de-Kostka
NA,1725,2215,2199,16706,433,286,225,83974,NA,1,466,727,445,3,2010,Très-Saint-Sacrement
NA,1223,1199,395,3694,NA,149,45,41992,NA,NA,10,12,63,88,2010,Notre-Dame-de-Stanbridge
NA,761,530,32,8923,269,39,67,2157,NA,NA,35,98,75,NA,2010,Brome
NA,3427,1752,484,40522,691,488,403,34273,NA,NA,744,709,3860,13,2010,Sainte-Clotilde
NA,2363,2258,65,22761,633,372,202,69039,NA,1,951,618,3539,148,2010,Saint-Patrice-de-Sherrington
NA,908,1110,113,5484,83,159,36,61894,NA,19,640,44,71,404,2010,Saint-Sébastien
NA,2165,686,151,15,NA,13,NA,1836,NA,NA,71,5,3,5,2010,Napierville
NA,518,201,47,16,NA,4,NA,291,NA,NA,NA,NA,NA,1,2010,Howick
NA,829,844,171,4606,839,82,9,35151,NA,47,368,231,425,125,2010,Saint-Valentin
NA,2115,1390,494,5129,659,135,52,32497,NA,1,311,973,1187,14,2010,Sainte-Barbe
NA,1667,1949,5463,7315,1604,205,282,55804,NA,24,884,351,1593,176,2010,Henryville
NA,2613,1581,8378,1570,651,201,135,24241,NA,NA,424,256,780,204,2010,Saint-Paul-de-l'Île-aux-Noix
NA,4476,3492,2827,59209,3745,473,249,83476,NA,67,595,859,660,6,2010,Ormstown
NA,2905,2498,498,44220,740,284,285,57100,NA,NA,1053,857,861,2,2010,Saint-Chrysostome
NA,7528,4395,2083,45056,2808,626,259,82632,NA,28,955,875,4226,3,2010,Saint-Anicet
NA,3626,3754,755,48040,819,562,183,94335,NA,3,200,670,1535,7,2010,Godmanchester
NA,11031,7617,1734,234277,351,409,229,17749,NA,NA,414,397,32,6,2010,Sutton
NA,1003,1524,1154,3301,590,147,141,36700,NA,NA,373,68,1266,104,2010,Pike River
NA,1346,1494,317,30995,NA,158,113,20415,NA,3,113,91,48,65,2010,Stanbridge East
NA,1145,627,45,2908,NA,73,13,14926,NA,6,65,15,11,168,2010,Stanbridge Station
NA,3874,1688,316,13097,58,266,89,20217,NA,53,570,157,189,138,2010,Bedford
NA,5329,3659,247,119208,885,480,364,43294,NA,4,377,856,960,126,2010,Hemmingford
NA,4177,2175,4667,6766,147,282,58,40464,NA,NA,67,132,105,216,2010,Lacolle
NA,5055,3845,275,49811,52,293,57,65227,NA,NA,18,565,217,721,2010,Saint-Bernard-de-Lacolle
NA,4155,4235,2543,79240,615,537,231,74424,NA,363,215,294,92,7,2010,Hinchinbrooke
NA,5831,2852,690,74666,1683,297,239,36656,NA,20,491,690,803,5,2010,Franklin
NA,1774,612,49,17,NA,1,2,503,NA,NA,NA,NA,1,1,2010,Huntingdon
NA,2800,1196,8022,2800,1284,95,94,4142,NA,NA,599,536,819,30,2010,Venise-en-Québec
NA,3038,2202,20294,21081,4590,250,342,32782,NA,21,2741,2014,798,140,2010,Saint-Georges-de-Clarenceville
NA,2724,2058,5947,8213,45,184,97,35837,NA,NA,68,44,93,125,2010,Noyan
NA,2385,1651,737,73462,293,203,135,19359,NA,1,55,489,17,15,2010,Havelock
NA,3394,3549,692,107688,113,223,204,21843,NA,2,126,166,33,18,2010,Frelighsburg
NA,2895,3094,790,41420,1557,342,165,41210,NA,1,509,299,364,109,2010,Saint-Armand
NA,1710,1839,3365,21209,4019,447,981,41404,NA,297,5370,6511,2607,NA,2010,Dundee
NA,1579,1827,737,36144,343,272,88,35585,NA,NA,219,137,21,1,2010,Elgin
NA,1407,965,204,22067,62,91,60,4883,NA,NA,2,55,22,3,2010,Abercorn
NA,1211,718,1219,7199,1139,107,160,1668,NA,83,530,259,4,3,2010,Akwesasne
